Prof,Cash,Salary,Cost
Лікар,1000,500,450
Медсестра,500,500,200
Банкір,2500,200,150
Касир,200,200,100
Пенсіонер,500,100,75
Криптовалютчик,10000,600,550
Інженер,1200,400,300
Програміст,1500,700,500
Учитель,800,300,200
Фізик,1300,400,300
Художник,400,200,150
Актор,2000,800,600
Співак,1800,700,500
Письменник,600,200,100
Дизайнер,1100,400,300
Фрілансер,700,250,200
Садівник,400,150,100
Вчений,1400,500,350
Журналіст,900,300,200
Поліцейський,1200,400,300
Пекар,600,250,200
Кондитер,700,300,250
Таксист,500,200,150
Водій автобуса,600,250,200
Механік,900,350,300
Сантехнік,800,300,250
Електрик,900,350,300
Будівельник,1000,400,350
Майстер з ремонту,850,300,250
Перукар,500,200,150
Косметолог,700,300,250
Спортсмен,2500,1000,700
Тренер,1500,500,300
Фотограф,800,300,200
Блогер,1200,400,250
Інфлюенсер,4000,900,200
Фрілансер-новачок,300,150,100
Щасливчик,3000,1000,200
Бездомний філософ,50,50,40
Наследник мільйонера,20000,2000,300
Азартний гравець,500,150,100
Криптотрейдер-невдаха,2000,100,50
Успішний блогер,4000,1200,250
Політик,7000,2000,1500
Стартапер,2500,200,50
Науковий консультант,1800,600,350
Маркетолог,1300,400,250
SEO-спеціаліст,1100,350,250
PR-менеджер,1200,400,300
Бухгалтер,1000,350,300
Юрист,2000,700,500
Ріелтор,1500,500,350
Аналитик,1300,450,300
Модератор,600,200,150
Геймер-професіонал,2000,600,400
Крафтер,500,200,150
Повар,800,300,200
Бармен,600,250,200
Викладач музики,900,350,250
Співробітник кафе,500,200,150
Технік,800,300,250
Бізнесмен-початківець,1200,400,250
Фінансовий аналітик,1500,500,350
Менеджер з продажу,1300,400,300
Фермер,900,300,250
Розробник ігор,2000,700,500